path,label_id
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/71eeeb09-ce59-4b58-80a4-a01c4348a218___GCREC_Bact.Sp 3305_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/9ceb850c-df3c-42aa-86d1-9614d372becf___UF.GRC_YLCV_Lab 08487_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/64031d02-1e3e-4f59-a5d6-108050ebe306___UF.GRC_YLCV_Lab 01568_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/0d8187e2-00e2-40e7-b1a5-c94db561057c___JR_Sept.L.S 8439_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/c7136dd2-a014-45e0-bdfc-1167769adadc___JR_HL 7731_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/31b53e43-13c8-4c4f-b0cd-9c2a9880910e___UF.GRC_YLCV_Lab 02281_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/0b907a4e-2d99-4775-ae65-4c8c5c53ba9a___UMD_Powd.M 0074_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/8344ea78-762a-4321-8a04-39dfa509dc80___UF.GRC_YLCV_Lab 02043_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/47f970d9-b71c-47e0-b4f0-8283a0fa8ae7___JR_HL 7654_final_masked.jpg,2
data/shared_subset/sbert/pv/Potato_leaf_late_blight/cbb653f7-72fd-4499-9d90-efdcd8c30077___RS_LB 2764_final_masked.jpg,5
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/99a92f27-57c3-4cfc-a708-81da92f9eee9___MD_Powd.M 0453_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/de57a88b-7170-4eca-93f6-330df50fa8b5___RS_Erly.B 9541_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/cf3b9a73-2170-414d-ad24-30a62da1043e___YLCV_GCREC 2899_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/49c34c1b-08a8-4bdd-a933-0eb4daff5f97___GCREC_Bact.Sp 3501_final_masked.jpg,9
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/81ad1d43-cf36-41a3-a824-c58301ecfb49___MD_Powd.M 1030_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/f3590208-3be1-4b32-accd-464e58950119___GCREC_Bact.Sp 3481_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_late_blight/1531198a-c611-47ee-af7d-7b124b863870___RS_LB 4793_final_masked.jpg,5
data/shared_subset/sbert/pv/Apple_Scab_Leaf/c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928_final_masked.jpg,0
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/50f51e66-317d-41dd-a516-82e079897174___MD_Powd.M 0351_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/480ea35e-ed0a-4906-977c-2cdfd62007bd___UF.GRC_YLCV_Lab 02359_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/3162db9e-8b36-4685-85d2-ec6672398b54___UMD_Powd.M 0208_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/654d6822-7309-4154-8662-2b3a2d38d49c___Matt.S_CG 7700_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/357afd4d-f9d0-433b-8082-d9318a7f674a___NREC_B.Spot 9134_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/808c8f24-5b5f-4b9f-bdbb-158adb9b573a___YLCV_NREC 2021_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/8ff3274d-02b2-4859-9415-982aa4ec7d8c___RS_Early.B 7465_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/35202b83-2f96-4be4-b344-ccd79e966605___YLCV_NREC 2334_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/0c651f2e-6c35-49d9-9e4d-3c853b271610___UMD_Powd.M 0509_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/41ad4c6f-cc69-438e-ac9a-431fc692824b___GCREC_Bact.Sp 3372_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/73ef196e-eeb9-4fe6-93fe-d7c5d879c455___GHLB2 Leaf 9027_final_masked.jpg,10
data/shared_subset/sbert/pv/Potato_leaf_early_blight/bb07a1b7-b9ad-4016-a013-9ff0e4636d4a___RS_Early.B 7156_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/0b233197-cd35-4031-80c2-610e7e3a046b___GCREC_Bact.Sp 6095_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d02b38e5-8bcf-4e60-b614-96ea408b3528___UF.GRC_YLCV_Lab 02429_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/0ea612c0-8416-4771-a8bb-d5d255800f94___JR_Sept.L.S 8533_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e770452b-a74a-4164-9fff-8b8d3f1a677a___YLCV_GCREC 5228_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/2657bf2b-c03e-4ec6-bf6a-4afe8645acec___RS_LB 3110_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/9b52dfbf-f3d7-4777-a620-7eaa6d3086aa___Matt.S_CG 6156_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/c02c082f-9827-4362-be48-e34c12c9d084___JR_HL 8334_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/60b08403-46e2-498d-8aff-548324455f61___YLCV_NREC 2464_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a060ee22-57e7-4999-9ae8-e8a5ec56620c___YLCV_NREC 2727_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/8006a6ee-bc87-499c-8535-e46578797327___UF.GRC_YLCV_Lab 01475_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_Scab_Leaf/52d5723a-b498-4759-89a1-a7d815689716___FREC_Scab 3034_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/974bfda6-f0ea-48a4-965e-9346c8f2f17b___GCREC_Bact.Sp 6237_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/526fe053-f112-41dc-8a66-f912b73d0b66___UF.GRC_BS_Lab Leaf 8941_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_mold_leaf/f3c54833-7b3e-43bf-8d1d-a67a8c6cfd83___Crnl_L.Mold 8858_final_masked.jpg,13
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/df386587-b62f-40c8-b006-90d86552906b___UMD_Powd.M 0213_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/37f07271-2a51-4ebd-8346-d9703f725998___GCREC_Bact.Sp 3238_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/61956cbd-f717-4785-aa37-05f3a369c968___UF.GRC_YLCV_Lab 02394_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/2c8d77dd-0173-41d0-9e95-9e11092af9a8___JR_HL 8737_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/91857ff3-93b6-4c07-b6cd-a23bd89717ee___JR_Sept.L.S 8493_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/f3cb1c60-4aae-4f2d-ae59-6654296a969b___JR_HL 8399_final_masked.jpg,2
data/shared_subset/sbert/pv/Potato_leaf_early_blight/c4b16bb7-f358-4010-a04c-10206bad02e9___RS_Early.B 8391_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d201cca8-3d9f-4d44-913a-c940f26df2f7___YLCV_NREC 2108_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/0c865fa4-b0bf-4e69-b39a-d97b068cef84___RS_Erly.B 7477_final_masked.jpg,7
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/bd4af3cd-1124-4b3e-b5b9-c58ab11266b6___JR_B.Spot 9013_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/62ba6c10-2e36-48ed-9f8b-f26cd5884666___GHLB2 Leaf 8828_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/08a723e4-6b51-4395-8013-b1f3f03709b8___GHLB2 Leaf 8967_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/27637c36-4f67-429c-97a0-39d035f3fd38___UF.GRC_BS_Lab Leaf 8864_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/e5a83007-3ed6-4621-ac3f-75337614f490___NREC_B.Spot 9209_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/c00dec3e-aa4e-4b9c-97a6-c945f032dabc___YLCV_NREC 0162_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/04fe5855-ec9c-40b3-9893-ca8addc236bd___RS_LB 4913_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/27a3a882-d241-4b46-9606-04e7fcaced25___GHLB2 Leaf 8599_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/3795408d-1142-499f-aeb2-821214b1bb8c___Matt.S_CG 6517_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/ad9ce3a4-3686-42dd-b64c-c6ebc6c0b242___GCREC_Bact.Sp 6195_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/b0b2a38c-396d-4d25-b346-5947e2c787d9___FREC_Scab 3077_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/18ff421b-77c2-47fe-b9f9-fb732d86460d___UF.GRC_YLCV_Lab 01836_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/aea34fa2-af1f-4f31-ae42-0707014cdc29___UF.GRC_YLCV_Lab 08445_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/797266f3-1a6d-4201-a4d8-01cff698bfdb___UF.GRC_YLCV_Lab 01619_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/69077745-ef0b-4a8a-9f8a-5fc046a2b9d0___YLCV_NREC 2433_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_Scab_Leaf/c84037f0-a9ba-46fc-9e44-ca67914ae7d0___FREC_Scab 3171_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/76762a24-0c95-40b2-b861-fc743293fb7d___UF.GRC_YLCV_Lab 02094_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/5813e21e-042f-4579-ad6d-7fe37f30db98___YLCV_NREC 0247_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/dc2dc933-0e6f-46ea-a490-55919ec329e6___Matt.S_CG 1304_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/55339b80-574d-4379-bc85-35558fcc0bea___UF.GRC_BS_Lab Leaf 0554_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_late_blight/b598f9a7-b582-4fef-9c3d-cc985f2f9c03___RS_LB 3294_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/6b463262-379a-4694-affa-1030a9f4c087___GCREC_Bact.Sp 3366_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_mold_leaf/9d23d930-a755-4554-bb5d-093d0055b65d___Crnl_L.Mold 9090_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/91009015-aa61-4d9c-8a52-37131428e04f___YLCV_GCREC 2471_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e11c4227-4953-4923-ad62-22270cdca221___UF.GRC_YLCV_Lab 02785_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/4deac08b-8a7b-4929-ade6-17084091a7ba___YLCV_GCREC 2591_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/0a1655ed-797c-4d1d-ba35-dc255d68a2ee___GCREC_Bact.Sp 3560_final_masked.jpg,9
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/3e577c6f-cf2d-4b3e-acd3-2e8cc34ea8bc___UMD_Powd.M 0490_final_masked.jpg,6
data/shared_subset/sbert/pv/grape_leaf_black_rot/e279a08d-52a9-440d-9f23-1dd186e637ad___FAM_B.Rot 3476_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/442b3e79-5dab-46ae-a31c-e75f3d68b013___UF.GRC_YLCV_Lab 01821_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/c169d60e-df5f-4b67-b58b-b07b7d20e5bc___JR_B.Spot 8885_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a7e7f799-1284-4883-b0dd-2f662b428307___UF.GRC_YLCV_Lab 01947_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/4f7c7918-df06-4a88-a48d-f06609e7b138___YLCV_NREC 2626_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/4e9af7bf-96f5-4973-8470-0db94ef8e375___JR_HL 7896_final_masked.jpg,2
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/1b589f92-a658-4e58-96de-db41acc411ce___JR_B.Spot 3239_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/9826cf0e-f124-4262-a994-b43027c2484a___GCREC_Bact.Sp 5781_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/3489afd3-f198-4866-8ca6-09a221d1236c___GCREC_Bact.Sp 5656_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf/0119205b-cfac-4322-be37-dcc401fcfa11___JR_HL 8527_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/5e70dee5-a7fc-4a12-bf64-8996f5acc2d8___YLCV_GCREC 5201_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/fe93615b-4160-4956-a65c-cdbc79af2052___RS_LB 5131_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/df194dd9-1732-44b7-ad24-8d0dba24e8b5___YLCV_GCREC 1929_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/01ebc916-4793-40a3-b5e4-a32687e4fa3d___NREC_B.Spot 9125_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/970bbfa4-226c-445c-9212-e3ad3c36138e___GCREC_Bact.Sp 3251_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/073b509f-c1ea-4e61-881b-2e874c5f4199___FREC_Scab 3286_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/e31c2f10-8b8d-4aec-9bc7-764d2995ebec___RS_Erly.B 7398_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/99abcc2c-0b45-4868-bf37-23c347dbb4b8___YLCV_GCREC 2257_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/da412bf6-6bee-4dfb-8bc7-b6e9f80971ff___RS_Early.B 6808_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/f112226f-4a2e-4b09-a355-7d7e1ff9308f___YLCV_NREC 0308_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/8b8edbc8-52cf-456f-881c-6c4b98f138c4___YLCV_GCREC 2022_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/d3969371-05ad-4097-8390-5d4124d19a9e___GCREC_Bact.Sp 3224_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/f3918648-a3a6-461e-941a-9920db2f1ca6___UF.GRC_YLCV_Lab 02619_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/0f1fb568-1b12-45ef-ad99-c59fa9075693___RS_LB 3242_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/6f8ac19d-d97f-47ee-8ad4-bb53ab7984a0___RS_Erly.B 7786_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/2d63c366-aea3-4ceb-991d-5c58202ce496___YLCV_GCREC 2387_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/c03d1596-7911-42f1-bbf3-3f3c052b3e76___PSU_CG 2223_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/0273f811-11bf-4fc3-b8b1-fe33ac4b3692___UF.GRC_YLCV_Lab 03226_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_rust_leaf/d4547913-b1ce-4620-b078-dbf24ea71764___FREC_C.Rust 4197_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/696f8ae9-a39b-42a4-925a-05a1c69a62a8___Matt.S_CG 7493_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/d8a79539-88dc-45a9-9b42-90511c8e79e0___JR_HL 8270_final_masked.jpg,2
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/d63cd74c-ad6b-4106-a64d-e57aa22e2afa___UMD_Powd.M 0169_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/c163bdbd-0c60-44da-be29-a1d0cad71b72___RS_Erly.B 8343_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/b018d1a5-ff83-4585-9461-ad60bf24b985___Keller.St_CG 1875_final_masked.jpg,8
data/shared_subset/sbert/pv/grape_leaf_black_rot/2c25ac9a-3bb3-426a-b4f9-7856b70ea436___FAM_B.Rot 0560_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/f7ddffe4-6009-4c68-ba10-a2134e1416dc___YLCV_GCREC 5444_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/0ad88d7a-c14a-4ac9-8520-c11a0ade3a8f___UF.GRC_BS_Lab Leaf 0996_final_masked.jpg,9
data/shared_subset/sbert/pv/grape_leaf_black_rot/00905d40-bddf-460e-b348-1dbb6a34653b___FAM_B.Rot 0664_final_masked.jpg,14
data/shared_subset/sbert/pv/Apple_rust_leaf/a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/1b568289-2f14-4019-b028-3f02ffe3752b___YLCV_NREC 2254_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/df7b7d9f-e0b4-4f78-b200-2b24258e72d5___YLCV_GCREC 2498_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/726a5ae7-e33b-4854-a872-71318ec3a493___RS_Late.B 5538_final_masked.jpg,10
data/shared_subset/sbert/pv/grape_leaf_black_rot/3b646501-0c1f-4f1b-889e-26a4a31d03f7___FAM_B.Rot 5084_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/630ad26e-4c4e-4cfa-aa4c-75b54b5e6395___RS_Erly.B 7658_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/7fe41e8b-a062-4403-97b1-0415e2cf8fc5___RS_Late.B 7055_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/93d905ab-5def-4105-80b8-d85f54258a4a___Keller.St_CG 2028_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/9f838c75-cb02-4a79-bd8a-30a3fcac5526___JR_Sept.L.S 2462_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/6dc6ed46-c38b-4ebd-8985-80f83ebd709e___GCREC_Bact.Sp 2954_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/b65e91d6-4f22-4d3b-b82f-9590160b7746___JR_B.Spot 8919_final_masked.jpg,3
data/shared_subset/sbert/pv/Bell_pepper_leaf/cec3cfff-3d00-46cf-8a8e-b7438ec7901e___JR_HL 7810_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/dd5e7367-9830-4f2e-8022-cb5dc60afd24___GHLB2 Leaf 8549_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/0a9cfb27-280e-475a-bbb4-8eeaeff38b8c___NREC_B.Spot 9177_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/0d7a68e9-3df0-4ef8-88f7-c0a202725c5d___RS_Late.B 6787_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf/4dae1983-04d3-44f9-a226-e94f256677e0___JR_HL 8355_final_masked.jpg,2
data/shared_subset/sbert/pv/Potato_leaf_early_blight/f56f07b9-9f3a-4c80-a4f8-daf49f479db2___RS_Early.B 8741_final_masked.jpg,4
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/80ee93d5-1da9-4d2e-a68a-b2b69c18bc8c___MD_Powd.M 0750_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf/8dfad1c7-cec1-4d8d-99c6-e7504965b1f8___JR_HL 8642_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/9a699ebc-8da5-4d66-adf6-e7d7c6a498e5___UF.GRC_YLCV_Lab 02629_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/a6b94272-9bb5-495e-bce4-2622d2ea34f5___GHLB Leaf 25.2 Day 12_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/617800cd-11ef-4698-9ae2-b4e37c400a09___UMD_Powd.M 9637_final_masked.jpg,6
data/shared_subset/sbert/pv/Potato_leaf_late_blight/051089cf-e083-4fdb-9256-aac12b8a55d2___RS_LB 4078_final_masked.jpg,5
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/69dc8458-94d1-42e4-a366-fc634adea5ad___MD_Powd.M 0566_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/f92bb674-d3ff-480e-aa28-53d227491d95___GCREC_Bact.Sp 5949_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/3d87a319-d032-4bac-9b6c-0160a23531b9___NREC_B.Spot 1853_final_masked.jpg,3
data/shared_subset/sbert/pv/grape_leaf_black_rot/bca5a83a-5899-4b06-9737-190f2021e93b___FAM_B.Rot 3431_final_masked.jpg,14
data/shared_subset/sbert/pv/Potato_leaf_early_blight/d84ba2ee-6ef5-45b7-a15a-b677b99cd3f6___RS_Early.B 6772_final_masked.jpg,4
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/adb8bbb6-964c-4c81-b7db-713d89a4a600___UMD_Powd.M 0416_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/65579d4a-eb54-47cb-a8f7-d886971c8c63___RS_Erly.B 7475_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/804d4f72-ba6c-4de8-acac-3cfa3683ee81___GCREC_Bact.Sp 5575_final_masked.jpg,9
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/dc7e6773-ccf4-41cb-8190-30ea2b2cbcc9___MD_Powd.M 1031_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/7d2eeb0b-77d8-4de5-8739-adca95edd4a2___JR_B.Spot 8946_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/528f7ad4-282f-4efe-a3c8-6390e0bef59c___YLCV_NREC 0187_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/84e85005-c647-4381-8762-c487074c9571___RS_LB 5186_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_mold_leaf/abc565cd-fe1c-4839-ad1f-5721d4506a2c___Crnl_L.Mold 9082_final_masked.jpg,13
data/shared_subset/sbert/pv/Bell_pepper_leaf/3f3b903c-cfeb-4574-8be7-1580296d7c2f___JR_HL 5865_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/1a2ce36b-89e9-43ea-9e54-b2da024c08fc___JR_Sept.L.S 8532_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/e1a8a7b1-5e9a-4da0-a894-9d83821b0d01___NREC_B.Spot 9170_final_masked.jpg,3
data/shared_subset/sbert/pv/Potato_leaf_late_blight/b9aecfc3-98d5-467a-8773-ee2905918c71___RS_LB 5161_final_masked.jpg,5
data/shared_subset/sbert/pv/Potato_leaf_early_blight/3613b972-6af8-4a9a-be7f-bf68e4eb4cd0___RS_Early.B 6813_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/5b71f955-289e-4279-896c-b79d69c8dd5e___RS_Late.B 6495_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/9781d9ef-a5b7-46e9-a763-a2b03b4d703f___RS_Late.B 6885_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/dba28341-c2bb-4c7f-a15b-8fac8f38e00b___JR_Sept.L.S 8371_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_mold_leaf/4163864b-4d3b-4b6e-8174-e26b4dfc0a86___Crnl_L.Mold 8943_final_masked.jpg,13
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/726f1207-81ae-4d39-9fc1-41ea6215a1ad___MD_Powd.M 0926_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/2e4361a4-6ccb-40dd-91ff-e8008153a207___YLCV_GCREC 5317_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/092b3e29-d29a-482f-9207-3cd5fbed6710___JR_B.Spot 3238_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/9d849fe1-407c-44dc-9f48-92fd23d0887d___GHLB2 Leaf 8624_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/7d92e9d2-2fdb-4366-a0dd-454b53d285ad___UMD_Powd.M 9966_final_masked.jpg,6
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/5680ba41-f933-4442-b76c-80f4a2d3d893___MD_Powd.M 0548_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/0efa6329-22f4-4bf0-a67a-17b0d5e4d2f2___NREC_B.Spot 9145_final_masked.jpg,3
