path,label_id
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/426bfdec-737e-4998-99b3-6abac5542f68___RS_Rust 2309_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/2e123765-bd5f-461e-a658-7b4c5c4f5564___RS_GLSp 4594_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/82654962-5b0d-44ed-9ca4-84be55ba23a6___RS_Early.B 6877_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/e97a9b36-8fb9-45da-a669-e926dd9b2a7a___YLCV_NREC 2209_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/d7fdf98a-cca7-441b-8014-ddeab2111617___RS_Late.B 6714_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/cec2c072-c269-4c8f-9669-cf390bc605c4___MD_Powd.M 0651_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/8f566d4c-a8b6-4ae0-a599-446cbbebecd4___GCREC_Bact.Sp 3405_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/cc16b64e-a394-4485-a7b6-9236d5601e2c___RS_NLB 3781_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/e3b3c787-05ed-4ac5-8c03-8b68156d3ad8___FAM_B.Rot 3394_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/dc4756b0-aca4-4bad-a224-c6a3be0708bf___YLCV_GCREC 5239_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/7c4ba770-64bf-4cd5-82ea-c5e2a16d81f3___RS_Erly.B 9556_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/9f53a994-d5a5-4b15-82ae-a66c893b5e83___RS_Late.B 4865_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/73d3ac81-9c3b-46f5-a49c-ba31fdac56b2___RS_Rust 2349_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/11fab8c8-08bb-476a-956b-cbf38b368643___UF.GRC_BS_Lab Leaf 8737_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/fb51d62c-600b-4f90-a5d8-31d1050466b8___YLCV_GCREC 2781_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b5190917-8638-44bf-b16a-8004d2b6a58f___RS_LB 5241_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/6e41b201-9283-4da4-b7b1-1f2b37716142___Crnl_L.Mold 6955_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/ce59abc7-726e-4fdf-93ca-58d815ba7ee4___FAM_B.Rot 3109_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/11310b42-2463-4a9c-bc4e-145f73bee307___YLCV_GCREC 2609_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/076ef17d-dfd3-4dbc-a351-a14eff1aecdb___UF.GRC_BS_Lab Leaf 8980_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/5eb564a6-cd74-4c90-95d9-611a6301369d___FREC_Scab 3099_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Apple_rust_leaf/68a4878f-c220-49ff-a858-5b026e56e7b0___FREC_C.Rust 9844_final_masked.jpg,1
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/74f2d565-8e1c-4b28-ad63-f3f0870d5daa___MD_Powd.M 0600_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/bd10f32e-3a27-4a58-9def-62555e99b223___RS_Late.B 6768_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/a75c61c4-b765-42a1-9896-7937b15ed996___PSU_CG 2051_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/95eedb2c-7ebc-438c-82ad-99d2009e7f6a___RS_NLB 4077_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/e8a03412-8e75-4ea6-a4da-e26f99653be3___Matt.S_CG 7474_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/eec6cfb3-3856-4d30-a800-1dc0a1a11f13___UF.GRC_YLCV_Lab 08537_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/78e06baf-ac17-4ec7-83b3-7fcc70a5ca29___UF.GRC_YLCV_Lab 09394_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/e1193127-604a-403e-b241-29e2d8dc2fee___FAM_B.Rot 3511_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/eb69cd1d-ab61-44cf-b8d0-2e6317fd3043___GCREC_Bact.Sp 2998_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/438e3c77-d93a-438b-96ed-9fde700e9c9a___YLCV_NREC 0101_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/4849de96-2e26-4c8d-8944-bd9e8edee5d8___RS_Early.B 9196_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b14b93eb-5c1b-4df8-a30f-17afd953e7fc___RS_LB 4101_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/9886ea69-5a4e-4fa4-9e41-e9f65884ba9e___GCREC_Bact.Sp 3199_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/3d203bd1-7814-4d66-a2eb-cf97193c1fbb___Crnl_L.Mold 8960_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/111758b0-2cda-42ef-baad-2cf3e0621b11___MD_Powd.M 0664_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/d6b55fa6-edef-43f8-85ff-a225488fd50c___UF.GRC_YLCV_Lab 02886_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/86b71ef8-64fb-4674-868d-bcd439f7422e___UF.GRC_YLCV_Lab 01584_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/ba94f188-df0b-41fd-94e3-f0ed4924e23e___FREC_Scab 3102_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/a03ed170-8835-4339-9d11-ab36c11c4b5a___PSU_CG 2394_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/7766c624-4ac3-4983-a668-5a0cc63b41b2___Matt.S_CG 0670_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/474797d0-3298-4480-ba05-7c49026ffbbf___RS_NLB 3529_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/490f24a1-2ecc-4bc7-bf81-b46b1ed0a25b___YLCV_GCREC 2667_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/c4ee35e0-9d43-4b21-87b8-19515c03ba00___YLCV_GCREC 2674_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/81c2cdcc-9254-45b3-8d53-6a928179a925___YLCV_NREC 2991_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/87f47869-cd63-494b-813d-4355a11c01d5___RS_Late.B 6629_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/c4387ae7-e4ba-43db-a547-08bfea2ec97e___JR_Sept.L.S 2549_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/67001860-5fda-495c-b2fb-a036f21448f8___Crnl_L.Mold 8838_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/fee744d4-d0e5-439d-8b7b-04f8394251e8___RS_Erly.B 7396_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/47a6f6d3-e523-4103-bf89-ddc436f2a7a7___GHLB2 Leaf 154.5_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/4bfdcf96-dd24-499f-94aa-07d04ce8d930___YLCV_GCREC 2121_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/25f80470-b3ed-4bc5-b6c5-30181430ab05___UF.GRC_YLCV_Lab 02918_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/6198dd0e-806f-4a9f-b4a4-4d035e9edb62___RS_Rust 2170_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/d6e1f9c1-f0f2-4370-8eb5-aba74edd815a___RS_Late.B 5209_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/6d6f5a72-4c92-4163-b3dc-9a8f74f9edb7___FREC_Scab 3480_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/19de5bae-f8a3-467b-a0f8-11a6b42b271f___YLCV_GCREC 2477_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/2fd17140-f483-4f98-9d08-fc9e57b355e1___GCREC_Bact.Sp 6269_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/0a3f65fc-ef1c-4aed-b235-46bae4e5c0e7___GHLB2 Leaf 9065_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/c5211a23-cfcd-4a83-9f1f-9b02d9341fc5___GCREC_Bact.Sp 3578_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/7ba6117e-776a-4d54-a75e-b33d16ea3447___MD_Powd.M 0843_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/1a6fc494-81dd-4649-ad8d-a5a6e58a2aa7___RS_LB 2618_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/d1c9e050-a0a8-4d18-bc4b-a4bca72bea2c___UF.GRC_YLCV_Lab 02158_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e7e39ba3-b9af-4d5f-afb1-aea45e13446a___RS_LB 2876_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/811eba3a-112e-43dd-8b22-57f3cde4c504___RS_Early.B 7983_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a8f16f61-a090-4b29-9569-5e7d0e17fda5___RS_LB 4460_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/539b2e90-30c8-4dd2-a506-7929841dbd01___YLCV_NREC 2081_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/acb9169b-21bc-4b31-ba3c-a24909521156___UF.GRC_YLCV_Lab 02981_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/4019e40b-0175-462a-b6bb-228cf42c1a65___RS_Early.B 8256_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/cb5c61df-e4de-4667-88d2-85b43d708b59___RS_NLB 4075_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/e69cada6-46f9-4da4-a406-5b0d43ba7936___YLCV_GCREC 2511_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b1d3871c-934c-4992-b9e8-bb74271c0ca2___UF.GRC_YLCV_Lab 03027_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d___RS_LB 2889_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/065fc68f-88c9-4fc3-b0a6-a6f5e1072eaa___RS_Early.B 7174_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/178eb3a0-a4c6-4c2b-8bad-e11d66a76f52___RS_Late.B 4886_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/26a317de-3882-41ca-a83d-5f1f106b9a85___RS_Late.B 4967_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/54447f20-dc92-409b-b831-6b2a2449adf9___UF.GRC_YLCV_Lab 03346_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/735f7469-96ea-4e79-9865-72883d3c16db___Crnl_L.Mold 8998_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/5447ab85-f4ba-46cd-81ab-433d7624300c___RS_NLB 4058_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/89888e39-a951-4507-a9c4-193aead90f64___FREC_Scab 3160_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/c9485e8e-a59e-4dc0-b763-5f558cd9d8eb___YLCV_GCREC 2284_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6af65e0d-c1a5-4a28-9ecb-19e7e6d91a70___RS_LB 4128_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/5f631e3e-a073-4a3d-a2e0-0854892f10b2___UF.GRC_YLCV_Lab 01451_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/08a5a9c9-6676-4125-8738-535d6479084a___FAM_B.Rot 5049_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/bb64a6b2-b479-4cff-a101-7d0d98ac62c9___Crnl_L.Mold 9183_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/7a255c73-1a41-47f8-8705-dee13a9a5827___RS_Erly.B 9399_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/11ed8598-1b06-498a-ac27-7feda481e0b7___FAM_B.Rot 3593_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/08a25478-76ed-4e4c-8ad0-bc7322f050b0___GCREC_Bact.Sp 3028_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/81349fa9-f5ca-449c-8f10-47788ed939a4___GCREC_Bact.Sp 6153_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1c5a96dd-01aa-4481-83a9-5c6f650ab2b5___UF.GRC_YLCV_Lab 08543_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/d09eb669-4a51-4122-a87c-94dc03324c87___UF.GRC_BS_Lab Leaf 0931_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/30dab838-d0e4-4028-9992-39a30009c167___GCREC_Bact.Sp 5829_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/d39e45b5-4091-4e0b-b218-3c36a6360179___RS_NLB 3779_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/36fe1ff2-b5a0-45c4-9920-0c5825713e48___UF.GRC_YLCV_Lab 02873_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6a72ed4a-cdb5-4a50-9a0d-efc119066fd7___RS_LB 2865_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/666f07e1-b030-4ba4-8111-9a1024763a1b___RS_Late.B 6932_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/81dd4d22-e4b0-4a8f-87b4-8acf3cf41d85___YLCV_GCREC 5287_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/f7066d3e-694d-44a0-a42a-a8fb1eb52ff7___PSU_CG 2190_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/f0256cb3-6072-453f-9230-2ab16c2db646___GCREC_Bact.Sp 6303_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/2a877980-8d25-4dbf-8b84-458094529054___RS_NLB 3970 copy 2_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/a3974a8b-6782-4810-8cfd-60318f82bfac___UMD_Powd.M 0577_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/d61d1f5e-f529-4957-b13b-b3b0be1b06a3___RS_Rust 2504_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/0ec31e0d-091a-4992-80a5-41cd55d8d066___MD_Powd.M 1038_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/fcd4d0fd-30c9-4b05-b0ea-ca74fd3cad72___FREC_Scab 3510_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/f404ec4e-80d9-4392-900e-43a28f689145___PSU_CG 2323_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/fbb02290-8863-482f-b898-0ea83a2b2fee___RS_Erly.B 9592_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/4f465c2e-c632-4ada-924e-8a1821caeffc___YLCV_GCREC 5434_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/33a7194b-aa45-492e-bb6e-52f4cbcbc7cc___RS_NLB 3483_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/6df245b9-e960-45b5-8dac-109f77896990___YLCV_GCREC 2012_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/20710d03-d6ae-4c16-92c4-d2ccb2a5afad___YLCV_GCREC 5508_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/9ff013dc-f099-4a5c-a187-65f5864132a6___RS_GLSp 4397_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/149b8460-2bf2-409a-ad61-b8f34d33cd82___RS_Late.B 6826_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/db7314c1-6b5e-4d07-b747-3c9b62045faf___FAM_B.Rot 3559_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/59c50dfd-66a1-45e5-b836-a01de0ecd1de___YLCV_GCREC 2144_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/fe3eb6e7-1f85-48ce-8cb3-4580ac110024___UF.GRC_YLCV_Lab 02735_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/6a6f1594-62fa-487a-a51f-38b86e7483cf___RS_Erly.B 6360_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/abf9d7f0-be8e-4294-bf19-d60270e3a50d___GCREC_Bact.Sp 5573_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/f6b3cb4a-7d86-461a-8cf0-b03cedfd0fe4___FAM_B.Rot 3120_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/e20d6d7c-2508-4a75-9143-5c49d0c02d12___RS_NLB 3604 copy_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/6fbea9aa-cc3b-46be-a066-a762cd659113___GCREC_Bact.Sp 6024_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/4c8df1cf-82bb-49eb-894c-8a516fbd1d74___RS_Early.B 6753_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/2ff9d604-2e15-4baa-974d-2038df4501e1___UF.GRC_YLCV_Lab 01577_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/341640e5-a08e-4a87-b882-8654058ce660___YLCV_GCREC 5306_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/4e634785-ec5c-43b9-a352-9c9deb88b117___RS_Late.B 7095_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/0a274d5f-9705-445d-a580-a887447ec353___FAM_B.Rot 3147_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/1d02b5ac-6f6e-4935-a841-2cd5b608ddf3___FAM_B.Rot 3060_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/23c2823a-87fc-48c1-8a08-2aeab2b1b7c9___UF.GRC_YLCV_Lab 03308_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/84546db4-ea7c-4357-bf3d-6afcae9a05bf___RS_Early.B 7637_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/33a87165-b88b-4396-a327-4c5e1fa8022f___YLCV_GCREC 5200_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/b25b9bc6-18c7-4dca-a47c-9e0e9652c53d___UF.GRC_BS_Lab Leaf 9307_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/dbbd22b5-a565-470a-9e72-2c7d7c26dbe5___RS_LB 4932_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/08b0de32-ab59-46cc-81e2-cef690a3e2b7___YLCV_GCREC 2401_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/0bca3405-5d24-4780-a96c-6c51d91c2677___YLCV_NREC 2696_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/b8c1b55d-a4b9-4f84-9f0c-bd7d08a48f78___PSU_CG 2262_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/dc55f427-ed4e-4290-94f3-2882fe680345___YLCV_GCREC 2094_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/f0ca9507-49d2-4f37-8006-a954cdfe5759___GCREC_Bact.Sp 5584_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/b98b4279-5ffc-4314-a3c4-1fc05e3b0aec___Crnl_L.Mold 6844_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/f761ac51-56a4-4314-83dd-ef04459dcbb0___YLCV_GCREC 2660_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/55fa97d3-71b6-4487-9757-f9195f97ba5a___RS_LB 4047_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/26480c44-e0f2-4ab7-a6a9-919d532ecfd5___RS_Late.B 5037_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/ef91f02c-dc0a-47ce-a280-5008017655cf___RS_Rust 2203_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/5e157c8b-2c88-40b6-9ea7-6862f4d6e844___UMD_Powd.M 9764_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/035ed95e-9c14-4096-8dce-21ae0970c6b6___FAM_B.Rot 3175_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/92e0ba47-165f-457c-9be0-baa37eb16d40___RS_NLB 3624_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/636917d9-3ca7-43d0-9295-6b9fcf1103b0___Crnl_L.Mold 8919_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/739d6880-fbff-462a-a06b-5a95b340f706___RS_Late.B 6101_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/1692055a-2fc8-4680-b8fe-32916f040b6f___Crnl_L.Mold 6843_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/ce984202-f9d5-45c3-9112-2b9366e28b14___FAM_B.Rot 3011_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/1eb43526-92fa-4fbd-b09c-899511d7a79c___RS_NLB 4039_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1874ab4f-3257-49d0-83ca-170c25ad7a33___UF.GRC_YLCV_Lab 01323_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/028a7e62-b520-42fe-8607-ee4d4bc6764d___RS_NLB 3844_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/5dbdf867-492c-4de3-a5ae-dc52c536ae30___RS_Rust 1999_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/2e590d43-8682-4be3-ba68-f360d9b22825___UF.GRC_YLCV_Lab 01833_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/d3ebceea-8021-4168-85a4-27ef48cdaacb___RS_Erly.B 7857_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/216dd0f3-9464-4596-a45d-897e1c3699fd___RS_Rust 1701_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/6c3feee9-23a8-46c4-8ded-5b0ef2e49ff5___RS_Erly.B 9370_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/fa44a8fa-2a77-43a7-94ab-f507189e119d___UMD_Powd.M 0628_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/89df39d9-147d-4286-8e5c-6253417c2e66___RS_Rust 2630_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/2aca721c-1600-4f8c-8e79-df33973c671c___RS_GLSp 9348_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/a95f0a82-5cad-423a-be56-8205317909e8___Crnl_L.Mold 8677_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/57f40726-2ad0-4dc4-943e-7748144f67cc___MD_Powd.M 0078_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/f8440406-4060-4fea-afba-25fd341d35a8___FAM_B.Rot 3435_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/7a259d3d-cca4-4041-88ec-d3140cd96f25___RS_Erly.B 7415_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/411860f2-2474-462d-83ea-ab11e3f5afe6___GCREC_Bact.Sp 3373_final_masked.jpg,10
