path,label_id
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ab310156-ed1c-4275-b801-4a93be798356___UF.GRC_YLCV_Lab 01672_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/b469e38c-ef99-4ed1-b294-1e65727138fb___RS_LB 4056_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/720cc0eb-fccf-4e33-8f75-c834b6297b86___Matt.S_CG 6771_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/2a4246c3-5a4e-4b17-9b69-5f687b1263fa___RS_Rust 2671_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/967c57c6-5e39-4dae-ba99-40bea44e8dee___UF.GRC_BS_Lab Leaf 0901_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/b6f9fef6-dc5c-4b93-9a00-3a127abc044a___UF.GRC_YLCV_Lab 02656_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_leaf_blight/653a38de-840f-4905-83f2-34a96410bb99___RS_NLB 3853 copy 2_final_masked.jpg,5
data/shared_subset/hybrid/pv/Bell_pepper_leaf/eed1b6d4-c01c-4b3f-8aba-77ebc730b2f9___JR_HL 7907_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e8a59634-b48a-40d9-8d49-1cf433b62b74___YLCV_NREC 2574_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/c6d86577-e132-46f6-8f49-5085daca84b4___Matt.S_CG 6200_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/6edbefd9-9755-456a-8ba9-dd7a9c467cc3___YLCV_GCREC 2533_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/c9251133-b2c8-4227-9c29-f14857e83be1___GCREC_Bact.Sp 5692_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/086afbef-b8be-47a4-a176-da55727fde84___UMD_Powd.M 0340_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/786a8bce-621d-472b-b140-77bef664c969___UF.GRC_YLCV_Lab 08479_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/435f78a8-70a8-4df9-b227-c6230301a17e___RS_Late.B 6672_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/6d7344e5-75cc-41be-b04e-fbfee0c6ed91___YLCV_NREC 2992_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a3736622-1bd1-4e57-8aa0-2b8ed898c2a4___NREC_B.Spot 9095_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/c6cb3a61-4f50-478f-9097-b21f470ce971___UF.GRC_YLCV_Lab 02536_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/a4f63bf9-a7d5-4fca-a67a-bc48279aeb83___YLCV_NREC 2403_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/182c89bc-6623-4e79-9967-b91169d65d71___UF.GRC_YLCV_Lab 03241_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_rust_leaf/04e947e8-d422-4f48-aa85-a1ec83883465___RS_Rust 2198_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_mold_leaf/6e5d3e12-17ad-4c87-bb29-26b13a797560___Crnl_L.Mold 9075_final_masked.jpg,16
data/shared_subset/hybrid/pv/Bell_pepper_leaf/0354e474-d930-4098-97f8-0acee01817ea___JR_HL 7623_final_masked.jpg,2
data/shared_subset/hybrid/pv/Apple_rust_leaf/e5521dec-ea35-479d-93be-38743927db53___FREC_C.Rust 4356_final_masked.jpg,1
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/57e8eac3-bf54-463c-a3d7-6ef04ae0a8dc___GHLB2 Leaf 124.3_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/bebe34af-2b7d-4ebe-b72b-ff0dadf35124___UF.GRC_YLCV_Lab 01959_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_leaf_blight/ff8577c3-ad10-4272-84f6-b7c6d6042d1f___RS_NLB 3506_final_masked.jpg,5
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/202411e3-c670-4cca-890c-540f5d3e9fac___MD_Powd.M 0882_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/526bc568-af03-4503-9e54-f207342eee85___YLCV_GCREC 2017_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/3ec1b2bd-0f49-4f00-8ab1-fc88a636cc10___UMD_Powd.M 0407_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/8bd2f1ec-3094-479f-9210-f7fba270922d___GCREC_Bact.Sp 6256_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e7f56302-1fda-4696-b273-38d58c3f3b78___UF.GRC_YLCV_Lab 09419_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_mold_leaf/19014458-f5de-4c92-beb5-8faf0e6a6bf3___Crnl_L.Mold 8754_final_masked.jpg,16
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/3888aab7-b07f-439b-80cc-c7f49004a67c___RS_LB 4156_final_masked.jpg,8
data/shared_subset/hybrid/pv/grape_leaf_black_rot/ab274db8-a323-48e9-8d02-be441144f6f4___FAM_B.Rot 3238_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/cbbf7dc3-4ff9-4864-bd26-54ed77b01e51___RS_Late.B 6628_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/110c50e6-039e-4f32-bda1-26262968ab8a___YLCV_GCREC 5539_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/b57eb9c4-59e7-4fc7-88e4-c9827304d118___JR_HL 8802_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ef849f6e-252e-4982-85a8-27b02c837737___YLCV_NREC 2851_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/49f13f57-6881-4caa-839b-d93215ce1b77___RS_Early.B 7009_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_mold_leaf/02415b3d-2ba8-4654-8398-a480ad901bbf___Crnl_L.Mold 8645_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/d9583f61-d03e-4c4f-a86c-125751b37324___GCREC_Bact.Sp 6376_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/c099bf29-2753-4088-8cd4-d6a6682ce1d0___MD_Powd.M 0560_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_rust_leaf/31c8284f-b980-4081-bb18-af4103ea9dce___RS_Rust 2278_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/0a9e37a2-95d5-4af7-95a1-2cbb67074452___YLCV_NREC 2291_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/f19f6395-fe3b-427f-b888-49326cafe697___RS_GLSp 4329_final_masked.jpg,4
data/shared_subset/hybrid/pv/grape_leaf_black_rot/8c2374fd-2ad8-4f94-8634-9adfc9933444___FAM_B.Rot 0543_final_masked.jpg,17
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/ba94f188-df0b-41fd-94e3-f0ed4924e23e___FREC_Scab 3102_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/0351992b-8156-4f08-ba42-72f111c7e0db___YLCV_NREC 0198_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/7dc08826-98ed-4885-abfe-85beedbd8cab___RS_Erly.B 9498_final_masked.jpg,10
data/shared_subset/hybrid/pv/grape_leaf_black_rot/5c237a28-eeef-4cc6-a6c5-f9360022dd3e___FAM_B.Rot 5081_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/2e793da5-9327-4439-9c03-6327e8441573___YLCV_GCREC 2089_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/c55a139e-b525-4ea8-adad-1d4d18f432bd___YLCV_NREC 2218_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/a896e0bb-67a4-4762-b74a-1c58b14622b0___RS_LB 5013_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/4685caac-cd9f-45ff-b1c6-58bdc706d0c7___Matt.S_CG 6762_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/79032fad-7cb4-47e8-8b5d-c15f61d3f66b___YLCV_GCREC 2231_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/df93e62d-78d5-4373-ac39-daf94b269efa___YLCV_GCREC 2160_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/4b58bd4b-a23c-4677-b52e-5301a120c981___FAM_B.Rot 3150_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e30ef72f-3a20-44d2-92e2-4456fafd2b1d___UF.GRC_YLCV_Lab 01729_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16_final_masked.jpg,13
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/3cfeea97-88e1-42e6-b760-0fa125613e9c___RS_LB 4406_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/f848e0cd-2447-4b8f-8467-4e14f4d20e83___GCREC_Bact.Sp 6140_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/009996d9-797e-4450-afad-e8346f7ede04___UMD_Powd.M 0216_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/3d5f3d2d-eaf2-4848-bbf2-c9f8e87c5158___YLCV_GCREC 5143_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_mold_leaf/676a35ff-f0b2-43c8-bb58-ab531c46516a___Crnl_L.Mold 9005_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/921ba4f2-850a-45d5-abc8-4b06105ce5a1___UF.GRC_YLCV_Lab 01708_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_rust_leaf/4356f0ec-0968-4fb4-a5ea-a77b1f634c31___RS_Rust 1929_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/25a8ea2f-8337-4b4b-8e2d-2110ee2b89ff___GCREC_Bact.Sp 5688_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/e5dde57b-82b3-4f93-a077-ffb090ab3754___MD_Powd.M 0853_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/52acf240-2625-4b4c-8484-6c93e998b115___RS_GLSp 7337_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/ef2589f7-5993-4457-a981-9bd6fc0d8499___Matt.S_CG 2638_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/f84a91cc-ad11-409e-9115-1af741e5726d___RS_Late.B 5166_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/16c7ab4c-6940-41e9-854f-d1a9a99325ce___RS_Erly.B 8216_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/3f905faa-e3a5-447e-80bb-f5eb5a77afdc___YLCV_NREC 2924_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/6cebad3a-afa4-4c38-9bcc-3977af4434d1___Matt.S_CG 2793_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/dec2db16-8bae-42e0-9b02-8e3d9f0793cc___GCREC_Bact.Sp 5697_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/0286577f-36c8-4b0d-bbf5-404993cd089d___Matt.S_CG 1422_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/f60044f6-40aa-4181-ac8c-3c79bb42a3fe___UF.GRC_YLCV_Lab 01817_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/1468ff45-dffb-4850-adbb-891f12857863___MD_Powd.M 9902_final_masked.jpg,9
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4e380ba7-b5dc-46e3-850e-b52a775378d0___NREC_B.Spot 9107_final_masked.jpg,3
data/shared_subset/hybrid/pv/grape_leaf_black_rot/fb819384-a48d-4615-becc-7d39d48477e5___FAM_B.Rot 0463_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e0756d04-b321-4bf4-ae91-531d7f9e8f44___YLCV_NREC 2188_final_masked.jpg,15
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/de6e3dd8-b2b8-4bce-aa4f-83cc514f2007___FREC_Scab 3511_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_mold_leaf/9f983c7d-d9a2-4800-aef4-fe60003f51d1___Crnl_L.Mold 8718_final_masked.jpg,16
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/87a37c05-0317-4ac9-8ad5-a2af3b2e22a4___UMD_Powd.M 9666_final_masked.jpg,9
data/shared_subset/hybrid/pv/Bell_pepper_leaf/b6220cf3-e18d-4303-a7ed-cf60570bed93___JR_HL 5814_final_masked.jpg,2
data/shared_subset/hybrid/pv/Bell_pepper_leaf/30f972e1-6b7e-4ec1-bf77-10ceedf095bf___JR_HL 8378_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/af4d594d-c7e1-43df-aa81-79310dc1d7f5___YLCV_GCREC 5116_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/38c6a01b-91c0-431b-8f58-05fa43cf94b7___RS_Erly.B 9408_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/b88f6060-ca8b-4c4d-bd4c-1ec1ae186b71___GHLB2 Leaf 8711_final_masked.jpg,13
data/shared_subset/hybrid/pv/Corn_rust_leaf/618dff3a-db0a-423c-a96c-d98f54e14083___RS_Rust 2706_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/3963a2e9-e6cc-4c8c-b8d2-96c7b2aa2f5a___UF.GRC_YLCV_Lab 01587_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/c98f3c66-a408-4db6-a7bb-83be981ff1cc___FAM_B.Rot 3168_final_masked.jpg,17
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6ceb56c6-36aa-4196-b60f-6fb8306b3cb4___NREC_B.Spot 9162_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/39397863-767f-4187-b580-f4fb2279dfe6___GCREC_Bact.Sp 3687_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/64ced9b4-17c0-4815-9df4-b53956468050___UMD_Powd.M 0110_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/aca41693-0f3c-4fae-a692-5fd2a4db2304___RS_GLSp 4389_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/997a4387-5c1d-4da4-90d0-b552e8149af8___UF.GRC_YLCV_Lab 01273_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/d84e8e33-74fc-41e7-b5b2-0ffcd609d191___JR_HL 7921_final_masked.jpg,2
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/2c648fcd-d637-4559-beaa-9dd6079646fb___FREC_Scab 3213_final_masked.jpg,0
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/f6d020f8-8578-4c96-afc2-a1e97adb1ea9___RS_Early.B 7521_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/8d78e873-95c2-453b-896e-5656f67d3391___UF.GRC_YLCV_Lab 02027_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/aa5e6a40-afc1-47e5-80a3-e41fb9e5a40b___GHLB2 Leaf 9085_final_masked.jpg,13
data/shared_subset/hybrid/pv/grape_leaf_black_rot/dd9d9f5b-382d-4348-b878-618b99f19915___FAM_B.Rot 3286_final_masked.jpg,17
data/shared_subset/hybrid/pv/grape_leaf_black_rot/10ac6129-104c-4818-8497-b617119ac54e___FAM_B.Rot 0612_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/9a304611-ca84-4b99-bbff-07a81e931fb1___YLCV_GCREC 5313_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/1d26f9c5-2f4e-4b1e-a7d6-a4e9584a3ab7___JR_B.Spot 8918_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf/cec3cfff-3d00-46cf-8a8e-b7438ec7901e___JR_HL 7810_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/ef52809f-d100-4e76-82b6-6091dc98deae___Matt.S_CG 7781_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/600fac96-a0cc-44c1-bd49-7926c9d801f8___RS_Rust 2667_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/6ce28ed1-b504-427c-97fe-1ca22d7dd20a___GCREC_Bact.Sp 3061_final_masked.jpg,12
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/c4f483a6-1b89-4158-9782-e77c649e5a65___JR_B.Spot 3367_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/22b93888-921c-43a9-87f1-0ada76e72e12___YLCV_NREC 2489_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/c2281160-6ffd-40df-8293-779634299ff3___JR_Sept.L.S 2630_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_mold_leaf/6e41b201-9283-4da4-b7b1-1f2b37716142___Crnl_L.Mold 6955_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/ee3205cd-bafb-416b-b560-caef5586b96c___JR_Sept.L.S 2540_final_masked.jpg,11
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/d574b1eb-535c-46a3-93a2-845ee43cf5e2___MD_Powd.M 0422_final_masked.jpg,9
data/shared_subset/hybrid/pv/Bell_pepper_leaf/8a711858-3c85-4e73-a881-2fe3e503326e___JR_HL 8528_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_mold_leaf/30f6aead-5cd9-453d-85e6-56e93c1987d8___Crnl_L.Mold 6886_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/018c1311-3ebf-48ce-8e31-f663e1b418a2___UF.GRC_YLCV_Lab 02979_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/d7cf301b-b54c-4a3f-93e0-62b00b4021d8___YLCV_GCREC 5532_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/a5d9410b-4ca9-494f-ba13-c7a01c48fa49___RS_Late.B 7147_final_masked.jpg,13
data/shared_subset/hybrid/pv/Bell_pepper_leaf/90e840e0-3b8c-4100-8340-ef0ed67e5972___JR_HL 8367_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/31811b91-94bd-4748-9e0e-4644827c99b7___UF.GRC_YLCV_Lab 01546_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/c5ef24e1-9ed6-40f5-94c8-dfac25535981___YLCV_NREC 2448_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_rust_leaf/f0f7f3cc-c862-4eb8-ac2d-f6367cddfc3e___RS_Rust 2436_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/6d672985-36f0-48ad-b956-b1378d63c980___GCREC_Bact.Sp 6052_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/18ab423e-c11a-4800-a84b-4598f08560d8___RS_Late.B 6571_final_masked.jpg,13
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/a5a9f947-a307-4a46-a69a-d2eaf8a0c6d9___UMD_Powd.M 9910_final_masked.jpg,9
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/12e2c9b5-fbfc-4bc9-898b-86ead976a615___RS_LB 2702_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/74511db1-33bc-4c6c-8974-2e429535bd80___YLCV_GCREC 5132_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/c614e6d5-04cc-4846-9867-84c83961c5cf___GHLB2 Leaf 8617_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/75ab27f9-4a06-4ec8-a335-078802c71fe0___RS_Late.B 5384_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/247444c2-846f-4626-9c69-762c6f278538___GCREC_Bact.Sp 3452_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/d645c024-82da-4cf5-8472-9f6be9269311___MD_Powd.M 0397_final_masked.jpg,9
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/dd08ad51-110b-4de0-bfbb-862e53a6165c___RS_LB 4542_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/b499bd1e-7fc6-43cb-a0f3-141b22b1b946___YLCV_GCREC 5292_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/f5ec7cce-c3cc-4b4a-b716-d70175b1dcd2___RS_Early.B 7520_final_masked.jpg,7
data/shared_subset/hybrid/pv/Corn_rust_leaf/950dcada-0f89-426e-882f-370709e52e2d___RS_Rust 2542_final_masked.jpg,6
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/4c846678-1c22-4734-b2bf-fb774bf3bb13___RS_LB 4090_final_masked.jpg,8
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/af78d796-9021-4d74-8757-f19a8abcdfde___UMD_Powd.M 0393_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/25f80470-b3ed-4bc5-b6c5-30181430ab05___UF.GRC_YLCV_Lab 02918_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/a3f7725c-9df0-4bd0-9cad-7a209ed4a16d___GCREC_Bact.Sp 3465_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/def9c9e1-fd12-44d9-92ae-18c5ff0f52da___RS_LB 2605_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_mosaic_virus/4e35d3db-e33d-493d-80f2-6a3fdce77959___PSU_CG 2135_final_masked.jpg,14
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/d49f447e-dcf2-4c39-9672-a9078fce812a___YLCV_NREC 2444_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/da4c8837-e28a-485b-b121-67eb8b58b35c___FAM_B.Rot 0672_final_masked.jpg,17
data/shared_subset/hybrid/pv/Corn_rust_leaf/44e96085-531e-4ed9-bc43-88a388eaee3d___RS_Rust 2722_final_masked.jpg,6
data/shared_subset/hybrid/pv/Bell_pepper_leaf/25586e4c-0cba-4db9-8bab-4a6353f097e9___JR_HL 8335_final_masked.jpg,2
data/shared_subset/hybrid/pv/Bell_pepper_leaf/53b71f64-417e-4fef-85c9-31a60424b6f0___JR_HL 8300_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ae3fb572-eea5-48a0-85e1-d01bc319b538___YLCV_NREC 0255_final_masked.jpg,15
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/fcd4d0fd-30c9-4b05-b0ea-ca74fd3cad72___FREC_Scab 3510_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_mosaic_virus/57b10f20-7819-40b1-924c-b484c42c515f___PSU_CG 2356_final_masked.jpg,14
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/f3febe3a-8dfb-442c-a227-8c77d63e7252___GCREC_Bact.Sp 5823_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_mold_leaf/706355a7-3ca5-4a79-b946-6fecf0b17277___Crnl_L.Mold 8990_final_masked.jpg,16
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/3bc17d8a-7efc-469a-a0af-aa8a68e62e89___RS_GLSp 9323_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/c82eafb2-6329-4e74-83ba-fa1fc37826b8___UF.GRC_YLCV_Lab 01957_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/63ec8c33-368c-433d-8953-f28f30e5985f___RS_LB 2943_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/d0262a47-cb25-4411-a26c-8e838e1c288e___Matt.S_CG 6827_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/4ca8ccad-d1eb-413e-98e2-630ee7f1f339___RS_Rust 2156_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/50396b93-07af-41f8-bd0c-9d5068e1699e___GCREC_Bact.Sp 5662_final_masked.jpg,12
data/shared_subset/hybrid/pv/Bell_pepper_leaf/3f3b903c-cfeb-4574-8be7-1580296d7c2f___JR_HL 5865_final_masked.jpg,2
data/shared_subset/hybrid/pv/Bell_pepper_leaf/c874080b-be91-4c77-967f-092f91884297___JR_HL 7919_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/b0dd53e4-a322-48ca-8e7f-d00d599d40d0___Keller.St_CG 1962_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/73c34aa9-61a0-43e5-b01e-ddab0ee2583b___UF.GRC_YLCV_Lab 02762_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/5689609d-1132-425a-96d3-070900666ffc___RS_Late.B 5455_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/90c69e4c-c526-4f72-b0b0-4127fc6acb0a___RS_Erly.B 7782_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/6dcca219-2671-49d7-82f4-dac9571aae01___Matt.S_CG 1030_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/07018bab-e244-4aa8-970d-45f05b41417c___UF.GRC_YLCV_Lab 03286_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/01dfb88b-cd5a-420c-b163-51f5fe07b74d___JR_B.Spot 9091_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/0563dce6-95ce-4ce1-a2b7-95f923b09d26___UF.GRC_YLCV_Lab 01993_final_masked.jpg,15
